"seqnames","start","end","width","strand","Conc","Conc_YAF","Conc_GFP","Fold","p.value","FDR","YAF_1","YAF_2","YAF_3","GFP_1","GFP_2","GFP_3"
"11",63605932,63611817,5886,"*",7.44314276123625,7.71050112569285,7.11470433180373,0.599165248613904,0.000208756332641481,0.000578621674402545,175.56,236.77,216.04,148.77,144.05,122.96
"2",231047039,231054496,7458,"*",7.86669184578113,7.43536426369301,8.19830642478921,-0.679149867061936,0.000208799872755416,0.000578659395066006,121.35,211.85,186.07,344.57,226.61,309.99
"20",4134506,4137144,2639,"*",6.7991498238037,7.09111758374497,6.43270373157361,0.663746359752111,0.000209770339724066,0.000581186741152239,108.44,152.37,148.23,93.1,89.59,76.46
"11",107842997,107845402,2406,"*",5.38279349004356,5.85555491994053,4.67495512709422,0.956276074583172,0.000209771948469473,0.000581186741152239,72.29,47.01,54.4,22.08,24.59,29.97
"17",49842947,49857174,14228,"*",9.59923095506253,9.23047512936428,9.89266019189388,-0.619489012735376,0.000209832497281447,0.000581197029269586,503.45,653.66,644.95,1007.78,816.85,1027.1
"5",158152122,158155842,3721,"*",6.67089192988406,6.99349158822304,6.25473446303482,0.743675781265043,0.000209835786701583,0.000581197029269586,77.45,141.61,163.21,72.94,75.54,80.6
"2",216577010,216578717,1708,"*",5.59233989198003,5.99385590482216,5.03404601623287,0.874724176414138,0.000210073544633303,0.000581772215785081,64.55,65.14,61.5,30.71,38.65,28.93
"12",99454056,99456154,2099,"*",6.25708343132764,6.59568589879049,5.81381976246856,0.746389353624097,0.000210119763748297,0.000581816870888831,87.78,91.2,111.17,47.03,59.73,62
"17",16328292,16330285,1994,"*",6.43014394015849,6.75111266047899,6.01670398213505,0.710849163280922,0.00021019527885956,0.00058190567915323,103.27,100.82,119.06,55.67,75.54,63.03
"6",86936272,86938709,2438,"*",6.2625264279824,5.81886860515277,6.60135809138702,-0.728408055157822,0.000210212034511258,0.00058190567915323,56.8,62.87,49.67,99.82,86.08,105.4
"20",63942619,63964827,22209,"*",10.0403742152844,9.52462854300816,10.4195167899205,-0.805364238171071,0.000211002789275981,0.000584011012895137,544.76,922.15,742.72,1552.94,916.98,1638.81
"6",1914797,1918325,3529,"*",7.02445676460432,7.30602461779765,6.67427428961173,0.609623059361044,0.000211356483173227,0.000584906225191525,157.49,168.23,149.02,96.94,107.16,102.3
"1",7046380,7054133,7754,"*",8.33816018457225,7.95162034737201,8.64271550795798,-0.623841954698576,0.000211585614390996,0.00058545651681997,183.31,296.81,262.55,422.31,353.09,423.65
"3",57297735,57299137,1403,"*",5.07465214531523,5.5726366322171,4.307953147933,1.01472020422752,0.000211696852377551,0.000585680487552261,54.22,43.62,44.94,20.16,17.57,21.7
"17",258143,261554,3412,"*",6.93944929969402,6.55960022500287,7.23984485950953,-0.635387566602489,0.000211816841694043,0.00058592860215638,85.2,96.86,100.92,164.12,122.97,166.36
"11",35784264,35788384,4121,"*",6.86995746912363,7.18563637208288,6.46527551003983,0.647695787134526,0.000211889516245493,0.000586045782199445,162.65,123.48,150.59,87.34,87.83,89.9
"17",28542178,28558578,16401,"*",9.67389105831889,9.31534168356734,9.96083319869811,-0.605505454785418,0.000211955595518089,0.000586144690051668,539.6,682.55,689.11,1049.05,883.6,1057.07
"20",36859533,36863309,3777,"*",7.21137869985305,6.80966665455505,7.52525204065337,-0.628016315165705,0.000212444763171848,0.000587413416247331,82.62,124.61,129.31,200.6,159.86,192.19
"1",156376753,156397631,20879,"*",9.82487019154689,9.39563470661408,10.1552504894856,-0.700615104760531,0.000212753224471317,0.000588182194866863,534.43,780.54,705.66,1298.6,878.33,1244.09
"11",64922530,64928531,6002,"*",8.09850497198103,7.65723854005608,8.43594454552604,-0.700179471485377,0.000212825710607107,0.0005882984648509,144.58,233.94,227.07,381.04,247.69,410.22
"6",37536423,37540636,4214,"*",7.35356231459895,7.00046414732757,7.63700881102335,-0.59300245052657,0.000212918510456018,0.000588470845267504,113.6,132.54,137.98,219.79,168.64,208.73
"9",109340742,109351478,10737,"*",8.5601949029997,8.24421807337386,8.81924811609599,-0.537380868682977,0.000213075113382797,0.000588819492142598,271.09,320.03,318.53,463.58,446.19,445.35
"17",7403086,7411981,8896,"*",9.0074222949158,8.55248447087484,9.35277141708206,-0.723768933624387,0.000213325350280146,0.000589426753889676,255.6,445.78,424.98,723.68,504.16,733.64
"2",74480760,74483597,2838,"*",6.64664525372391,6.13482939419062,7.0236699841506,-0.756115027495489,0.000213678376861444,0.000590317813641368,43.89,77.03,89.88,135.33,94.86,160.16
"2",120685397,120696821,11425,"*",8.67904131088756,8.32681537935104,8.96192646133114,-0.580925250148245,0.000213729802482278,0.000590375520987267,255.6,367.05,340.61,507.73,495.38,492.88
"20",37880885,37909420,28536,"*",10.1826761163683,9.77736507674723,10.4987367032694,-0.669944369163899,0.000213988859845493,0.000591006661056132,694.51,973.13,965.07,1544.3,1222.64,1573.72
"1",234543967,234546407,2441,"*",6.5611480694413,6.87327199427329,6.16230423242475,0.68612007837809,0.000214061106443513,0.000591121749874652,98.11,127.45,126.15,71.02,63.24,80.6
"4",472938,474534,1597,"*",5.79773356675694,6.18904719758664,5.25907957824602,0.851136236414677,0.000214746071689082,0.000592928563833907,59.38,79.87,79.63,32.63,31.62,50.63
"5",176689452,176715301,25850,"*",10.1104909808046,9.71298503899538,10.421796960882,-0.659842695691767,0.000214838158338883,0.000593098117259122,681.6,943.67,892.53,1492.48,1152.38,1470.39
"20",58906424,58909045,2622,"*",5.64512905302572,6.09608936444767,4.98552075984089,0.945246912015193,0.000215156212111206,0.000593891354760986,82.62,49.28,73.33,19.2,38.65,37.2
"11",75460003,75474542,14540,"*",9.48599125871471,9.11393851469519,9.7815000076136,-0.625432193759072,0.00021541938313183,0.000594532895658482,477.64,588.52,596.07,912.76,727.26,1000.23
"7",157902227,157908446,6220,"*",7.89426815152271,7.56145030929696,8.16451698982186,-0.576469416897212,0.000215492862538223,0.000594591549483186,178.14,187.49,201.06,303.29,237.15,320.32
"1",67338787,67340640,1854,"*",5.79975195499205,6.21409263227815,5.21618208937299,0.861652594511667,0.000215502145928138,0.000594591549483186,92.95,61.17,68.6,30.71,45.67,35.13
"8",137333284,137335252,1969,"*",6.23999764958543,6.61269004125959,5.73616973948047,0.764844024197165,0.000216273061266558,0.000596633432286867,118.76,81,93.83,45.11,57.97,56.83
"3",43952862,43955042,2181,"*",6.3461244861984,6.68896196021508,5.89555015485563,0.711591940018657,0.000216713870461819,0.000597764197123463,103.27,101.39,104.86,64.31,49.19,65.1
"17",62621213,62633159,11947,"*",9.14332245314725,8.73884394579989,9.4588778579756,-0.663993015904597,0.000217239772555382,0.000599129318518287,335.64,491.1,454.94,779.35,556.86,774.97
"3",194927805,194935105,7301,"*",7.98840482890419,8.26136802427092,7.65145424133764,0.591428088609454,0.00021739613526379,0.000599475036807139,253.02,320.6,346.92,223.63,173.91,205.63
"11",65313253,65318173,4921,"*",8.12486192777287,7.75469364365813,8.41918301350616,-0.605737873087679,0.000217780281870752,0.000600448686452831,170.4,244.13,233.38,377.2,288.09,361.65
"3",185064994,185078413,13420,"*",9.21927312951082,8.83652694388472,9.52147371502112,-0.635011278061569,0.000217840829957445,0.000600529982256848,366.62,512.05,492.78,772.63,614.83,817.34
"10",101011559,101022516,10958,"*",8.94513902998263,8.56671697179758,9.24464333084987,-0.630526837930606,0.000218417425677866,0.000602033659913057,317.56,426.52,393.44,674.73,484.84,660.28
"15",70643061,70645582,2522,"*",5.94054998389236,6.3385242389526,5.38912021261126,0.827035331085918,0.00021895638866712,0.000603433194882598,100.69,67.97,74.11,35.51,50.94,39.27
"9",114148779,114162191,13413,"*",9.06303148486109,8.67838047849471,9.36641565619692,-0.63525511734831,0.000219243630109038,0.000604138697391396,325.31,484.3,419.46,701.61,560.38,718.14
"17",50287671,50293084,5414,"*",7.59849404779357,7.85838316495999,7.28127106592218,0.551477573834457,0.000219468302768386,0.000604671611432408,237.53,237.9,220.77,153.57,158.1,154.99
"1",179016372,179018411,2040,"*",5.99937693790029,6.35803785516717,5.52096002018354,0.817296051510205,0.000219540647306543,0.00060478474414041,72.29,77.6,96.19,33.59,59.73,44.43
"2",45850767,45853177,2411,"*",6.588451637759,6.88601338225103,6.21313192688386,0.678846418726426,0.000219979863393166,0.000605908348622321,103.27,124.61,126.94,66.23,86.08,70.26
"11",111717732,111721372,3641,"*",6.6348609301939,6.94690675407082,6.23614492764597,0.673402350305361,0.000220081723651437,0.000606102558882226,116.18,128.58,125.36,88.3,73.78,64.06
"2",45859919,45861409,1491,"*",5.88811721875221,6.25083702010325,5.40242085288046,0.835580990888475,0.000220144392314491,0.000606188795985765,61.96,82.13,84.36,29.75,52.7,44.43
"6",87929112,87931215,2104,"*",6.29838074784074,6.63903485688268,5.85158274690362,0.737942303429537,0.000220886141836458,0.000608070454367287,108.44,95.16,95.4,54.71,72.02,46.5
"9",136561367,136573480,12114,"*",9.65910635676608,9.18654909149185,10.0144767598896,-0.750828090705922,0.000220901842188859,0.000608070454367287,407.93,718.8,621.3,1089.36,792.26,1221.36
"1",22706695,22719991,13297,"*",9.06322698633797,8.62385449989686,9.39956145109704,-0.702994782797567,0.000220922095457292,0.000608070454367287,268.51,475.8,439.17,729.44,556.86,739.84
"2",237430932,237436291,5360,"*",7.55315310970979,7.82776096309394,7.21368887793779,0.596125925479524,0.000221993682946701,0.000610932935574173,191.05,253.19,237.32,167.96,126.48,150.86
"17",6443392,6466570,23179,"*",9.96708694179681,9.56598361875507,10.2805894704505,-0.664507584189254,0.00022233965128418,0.000611797961610739,627.38,882.5,764.01,1328.35,1020.62,1382.56
"6",14712867,14714185,1319,"*",6.09117926158238,6.46049943268869,5.59352210617454,0.758749420932528,0.000222557811575278,0.000612311110172884,92.95,86.1,85.15,52.79,40.4,51.66
"19",6212163,6231050,18888,"*",9.44302549508913,8.90826626949038,9.83229066578198,-0.820465812708601,0.000222621886935778,0.000612400247599516,302.07,645.73,493.57,971.31,651.72,1111.83
"4",1072123,1086525,14403,"*",9.25309452858924,8.91073138169813,9.52959324683108,-0.588482902215365,0.000222946568660454,0.000613206147661483,462.14,522.82,458.88,770.71,627.13,819.41
"6",16136259,16137567,1309,"*",5.44880191551095,5.91735573715072,4.75045578987911,0.959117484471738,0.000223099362348543,0.000613539114122957,74.87,58.34,48.1,18.24,26.35,36.17
"17",834330,845714,11385,"*",8.56855822152383,8.2125685688785,8.85386161275992,-0.590447389183547,0.00022322347871503,0.000613793132413265,237.53,314.94,337.46,475.1,412.82,500.12
"7",1595412,1614230,18819,"*",9.6378312294279,9.22055458929702,9.96110114259426,-0.684121524594292,0.000223331665628879,0.00061400328378884,475.05,683.12,631.55,1090.32,774.69,1125.26
"3",45549985,45556533,6549,"*",7.86696778132847,8.14326780527402,7.52490970869267,0.602915646863914,0.000223393644580759,0.00061408635442625,224.62,316.07,307.5,206.36,158.1,188.06
"10",70756011,70766251,10241,"*",8.99610678204137,8.64381775581498,9.27903255714242,-0.593181849586082,0.000223947718577386,0.000615521928242338,343.38,449.75,406.84,620.98,546.32,696.44
"3",50224710,50227928,3219,"*",6.8285677260055,6.44599966396688,7.13065750242315,-0.648683136939258,0.000224128369577803,0.000615895888948849,82.62,90.63,88.31,161.24,112.43,146.73
"10",49053077,49059525,6449,"*",8.06434057563663,8.3202415507846,7.75304692581341,0.553940380250642,0.000224147492610774,0.000615895888948849,281.42,345.52,331.94,226.51,198.5,222.16
"17",45307499,45324637,17139,"*",9.6010237798951,9.86093788731482,9.28376351526125,0.552438542544705,0.000225006856529195,0.000618169327451888,890.72,932.34,966.64,651.7,574.43,643.75
"1",228859572,228870670,11099,"*",8.7837594057557,8.40350956819129,9.08440500902379,-0.621002118457475,0.000225051624093944,0.000618204468401282,250.44,362.52,402.9,576.83,516.46,535.25
"2",233972886,233977677,4792,"*",7.38518413573855,7.65963053565016,7.0459669853455,0.627085045639413,0.000225110968510312,0.000618279635489398,147.16,233.94,225.5,124.77,135.26,136.4
"16",58471094,58474972,3879,"*",7.50794365875051,7.09581559471568,7.82812327198641,-0.635287967932787,0.000225212834552337,0.000618471552613684,92.95,159.73,157.69,221.71,203.77,256.26
"11",94728766,94733097,4332,"*",7.03998876238098,7.31450805319294,6.70066007158469,0.610327560730882,0.000225620496705262,0.000619503062463121,136.84,172.76,167.94,102.7,101.89,107.46
"2",128535792,128538639,2848,"*",6.32404192081508,6.6805432778228,5.84947487488155,0.731771079075309,0.000225664111408512,0.000619534829006073,118.76,91.2,97.77,49.91,57.97,65.1
"2",100612539,100617321,4783,"*",7.35620115760073,6.99984287056492,7.6417408448293,-0.578984466549771,0.000226161056349274,0.00062081097577744,108.44,139.91,135.61,213.07,189.72,196.33
"10",70615850,70619603,3754,"*",7.19403097086488,7.47438470886938,6.84572768324058,0.639973667552757,0.00022620094858376,0.00062083233091565,144.58,174.46,214.46,107.5,135.26,102.3
"10",58950760,58954555,3796,"*",6.77929500799691,7.11444183644966,6.34195352214338,0.695018502379784,0.000226264571149101,0.000620918801139187,170.4,114.42,130.88,76.78,98.37,68.2
"11",115924757,115932259,7503,"*",8.25680046432374,8.50978075413107,7.94982337631284,0.54106681047573,0.000226726755326876,0.000622098830646395,338.22,364.21,391.07,263.94,231.88,245.93
"19",54186518,54192526,6009,"*",7.65252363032462,7.21846949458667,7.98574253950577,-0.679341212543261,0.000226765194166911,0.000622116006645224,103.27,171.63,171.88,257.22,193.23,309.99
"19",5390766,5407690,16925,"*",9.34675257652453,9.00485326747018,9.62294917059114,-0.57977553695183,0.000227390071103594,0.000623741805426473,444.07,574.36,522.74,811.98,723.75,829.74
"1",22240808,22279486,38679,"*",10.722742240926,10.291603267323,11.0542456626644,-0.705450496957275,0.000227921669840653,0.000625111312672627,1022.4,1393.42,1344.31,2280.46,1658.3,2440.65
"15",77957141,77960117,2977,"*",7.32943909535944,6.97384796808444,7.6144869188844,-0.605232157436042,0.000227959098251899,0.000625125283192053,118.76,109.32,149.02,188.12,187.96,211.83
"8",113431451,113439861,8411,"*",8.2604072774859,7.91332601636211,8.53997008377561,-0.572176194486438,0.000228365210805594,0.000626150137640695,206.54,276.98,239.69,336.89,382.95,396.79
"6",46484635,46493915,9281,"*",8.24552091240394,7.93265892519042,8.50247943942048,-0.542938371389337,0.000229648067829501,0.000629578289187143,247.85,254.89,230.23,362.8,393.49,331.69
"1",23795936,23801331,5396,"*",7.79558077271135,7.40196440293528,8.10450183916016,-0.627632957272277,0.000229779979960621,0.000629850610035261,126.51,205.05,175.82,305.21,230.12,290.36
"21",44941423,44950733,9311,"*",8.32053583740164,7.88143601129623,8.65671101677936,-0.696377484695326,0.000229966814430011,0.000630273380121265,165.24,284.35,257.82,419.43,305.66,485.65
"15",62305961,62308141,2181,"*",6.2738614153133,6.61234952300183,5.83079435013501,0.721482695230586,0.000230151322128263,0.000630657739960598,100.69,97.43,95.4,61.43,59.73,49.6
"1",30890929,30916108,25180,"*",9.99038743033565,9.55282089005971,10.3256659909129,-0.708644150464441,0.000230172296754874,0.000630657739960598,547.34,926.11,779.78,1368.66,1087.38,1393.92
"14",50038441,50041267,2827,"*",6.6531093050488,6.94779359153448,6.28236515775144,0.654313831467126,0.000231382206492411,0.000633882981170154,113.6,127.45,129.31,75.82,84.32,73.36
"7",102279477,102310917,31441,"*",10.4067025226059,9.94460959729144,10.7561443714452,-0.741281128139021,0.000231804369075909,0.000634949541987044,712.58,1197.43,1046.28,1874.47,1380.74,1933.3
"12",116879910,116881362,1453,"*",6.13093791847132,5.61293118532111,6.51129500271843,-0.787251989377114,0.000231918832716949,0.000635173083002802,38.73,52.11,55.98,91.18,66.75,115.73
"10",49393747,49399596,5850,"*",7.99408733978255,7.6072408973237,8.29883253673083,-0.621898671125195,0.000232195934962168,0.000635841927850366,147.16,232.8,205,329.21,265.26,350.29
"20",62655537,62680028,24492,"*",10.9281447359992,10.4564795532463,11.2830123522602,-0.754700656203723,0.00023236178201675,0.000636205966821956,1045.63,1695.33,1474.41,2754.6,1921.8,2799.21
"20",59816552,59839676,23125,"*",9.81569559453093,9.41916138389713,10.1264067234855,-0.657370162158832,0.00023302000904407,0.000637917846905835,562.83,796.4,694.63,1177.66,922.25,1253.39
"17",47255822,47259053,3232,"*",7.26727497846332,7.54349375729586,6.92534161849902,0.577342098591529,0.000233110247831454,0.000638069630579198,198.8,175.59,185.29,119.01,124.72,120.9
"16",66840285,66857602,17318,"*",9.84507541473823,9.43050029690169,10.1667260096111,-0.679911822553902,0.000233141461253373,0.000638069630579198,537.02,817.93,715.13,1233.33,945.09,1269.93
"12",131892799,131897030,4232,"*",6.84281369250938,6.42282535993862,7.16770415285278,-0.660940988836252,0.000233532209173389,0.000639048577487491,69.71,102.52,85.15,150.69,119.45,161.19
"4",128385154,128387842,2689,"*",6.26744460149451,6.58891560399618,5.85316860117985,0.743881514634272,0.000234079932346019,0.000640456741019755,74.87,101.96,111.96,50.87,66.75,55.8
"1",35046893,35048015,1123,"*",5.89170453623546,6.25324625006721,5.40812692184678,0.818324174969653,0.000234855126620674,0.000642417823607907,69.71,74.77,84.36,32.63,54.46,40.3
"6",118784128,118787038,2911,"*",6.31168267693973,6.6471381402746,5.8738138240357,0.718178031254093,0.000234863144740117,0.000642417823607907,90.36,103.09,107.23,68.15,50.94,56.83
"22",49626437,49631275,4839,"*",7.42814847286757,6.47525418289983,7.99706096628958,-1.14849144582743,0.000235276354415616,0.000643457032100312,46.47,119.52,100.92,293.7,184.45,288.29
